latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
26.90715,-81.17107,349.09,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,288.31,9.96,D,0
26.92002,-81.17432,328.32,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,287.88,2.86,D,0
26.92524,-81.17078,328.33,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,287.17,2.16,D,0
26.93475,-81.16835,338,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,287.81,4.89,D,0
26.93903,-81.16946,347.75,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,292.11,8.5,D,0
26.90002,-81.73672,334.93,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,287.46,2.84,D,0
26.89898,-81.74171,327.02,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,286.19,2.83,D,0
26.90445,-81.73788,345.18,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,295.14,27.07,D,0
26.90341,-81.74287,340.87,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,288.02,10.79,D,0
26.90236,-81.74788,333.09,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,287.1,10.79,D,0
26.90132,-81.75287,337.17,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,288.55,3.55,D,0
26.90576,-81.75402,328.78,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,287,3.55,D,0
27.33964,-80.57604,354.05,0.43,0.46,2025-01-07,1802,N20,VIIRS,n,2,292.49,13.89,D,0
27.2623,-81.3815,330.33,0.47,0.48,2025-01-07,1802,N20,VIIRS,n,2,293.22,3.03,D,0
27.18426,-81.84067,337.9,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,294.55,5.08,D,0
27.53395,-80.65884,330.45,0.43,0.46,2025-01-07,1802,N20,VIIRS,n,2,290.51,2.32,D,0
27.4336,-81.90013,339.38,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,292.71,4.85,D,0
27.43802,-81.90129,346.99,0.51,0.49,2025-01-07,1802,N20,VIIRS,n,2,291.57,8.32,D,0
27.8111,-80.58568,331,0.42,0.45,2025-01-07,1802,N20,VIIRS,n,2,289.16,3.85,D,0
27.81028,-80.58983,337.15,0.42,0.45,2025-01-07,1802,N20,VIIRS,n,2,290.46,3,D,0
27.816,-80.58254,338.15,0.42,0.45,2025-01-07,1802,N20,VIIRS,n,2,290.09,6.02,D,0
27.72534,-81.26934,342.14,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,289.7,5.86,D,0
27.72441,-81.27386,341.94,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,288.91,5.86,D,0
27.72771,-81.27946,355.67,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,289.66,7.97,D,0
27.72678,-81.28398,327.52,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,287.68,7.97,D,0
27.73008,-81.2896,337.56,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,287.78,4,D,0
27.73339,-81.29523,326.88,0.46,0.47,2025-01-07,1802,N20,VIIRS,n,2,287.93,4,D,0
28.36676,-82.16712,352.76,0.5,0.49,2025-01-07,1803,N20,VIIRS,n,2,286.9,16.15,D,0
28.63491,-81.71911,338.67,0.47,0.48,2025-01-07,1803,N20,VIIRS,n,2,287.79,3.86,D,0
28.95467,-82.57388,331.21,0.52,0.5,2025-01-07,1803,N20,VIIRS,n,2,285.02,3.94,D,0
29.10821,-82.478,326.47,0.51,0.49,2025-01-07,1803,N20,VIIRS,n,2,284.65,2.76,D,0
29.76007,-82.14673,330.74,0.47,0.48,2025-01-07,1803,N20,VIIRS,n,2,283.16,3.68,D,0
29.82631,-81.93816,348.06,0.46,0.47,2025-01-07,1803,N20,VIIRS,n,2,288.04,15.51,D,0
29.82536,-81.94272,327.27,0.46,0.47,2025-01-07,1803,N20,VIIRS,n,2,280.82,15.51,D,0
29.8244,-81.9473,332.3,0.46,0.47,2025-01-07,1803,N20,VIIRS,n,2,281.02,3.41,D,0
29.96529,-81.94948,342.13,0.45,0.47,2025-01-07,1803,N20,VIIRS,n,2,285.07,10.85,D,0
29.96435,-81.95405,336.42,0.45,0.47,2025-01-07,1803,N20,VIIRS,n,2,286.18,12.16,D,0
30.17977,-83.17695,332.66,0.53,0.5,2025-01-07,1803,N20,VIIRS,n,2,287.43,3.56,D,0
30.1807,-83.17397,340.69,0.53,0.5,2025-01-07,1803,N20,VIIRS,n,2,290.96,12.91,D,0
30.26313,-83.0798,334.73,0.52,0.5,2025-01-07,1803,N20,VIIRS,n,2,288.39,3.86,D,0
30.3645,-83.31995,339.72,0.53,0.5,2025-01-07,1803,N20,VIIRS,n,2,293.17,37.26,D,0
30.36381,-83.32201,333.06,0.53,0.5,2025-01-07,1803,N20,VIIRS,n,2,300.45,67.66,D,0
30.39943,-83.37834,341.52,0.54,0.51,2025-01-07,1803,N20,VIIRS,n,2,287.59,5.73,D,0
30.39824,-83.38376,329.79,0.54,0.51,2025-01-07,1803,N20,VIIRS,n,2,285.23,5.73,D,0
30.56498,-82.99659,337.44,0.51,0.49,2025-01-07,1803,N20,VIIRS,n,2,287.65,3.65,D,0
30.42923,-83.67667,333.22,0.56,0.51,2025-01-07,1803,N20,VIIRS,n,2,282.92,4.57,D,0
30.52455,-83.26782,341.02,0.52,0.5,2025-01-07,1803,N20,VIIRS,n,2,290.16,7.83,D,0
30.40797,-83.81575,337.76,0.57,0.52,2025-01-07,1803,N20,VIIRS,n,2,283.7,8.18,D,0
30.85863,-81.94903,331.48,0.44,0.46,2025-01-07,1803,N20,VIIRS,n,2,284.79,2.58,D,0
30.96617,-81.91788,334.76,0.43,0.46,2025-01-07,1803,N20,VIIRS,n,2,283.74,2.94,D,0
30.97119,-81.91463,337.34,0.43,0.46,2025-01-07,1803,N20,VIIRS,n,2,283.29,5.84,D,0
30.97029,-81.91904,341.34,0.43,0.46,2025-01-07,1803,N20,VIIRS,n,2,286.17,5.84,D,0
30.50821,-84.59664,338.69,0.63,0.54,2025-01-07,1803,N20,VIIRS,n,2,285.63,10.7,D,0
30.47281,-84.75224,351.87,0.32,0.55,2025-01-07,1803,N20,VIIRS,n,2,283.72,6.24,D,0
30.47132,-84.75877,352.75,0.32,0.55,2025-01-07,1803,N20,VIIRS,n,2,284.4,6.79,D,0
30.47206,-84.75549,356.55,0.32,0.55,2025-01-07,1803,N20,VIIRS,l,2,284.35,6.79,D,0
30.48184,-84.75839,336.92,0.32,0.55,2025-01-07,1803,N20,VIIRS,n,2,280.67,5.82,D,0
30.50473,-84.59684,335.96,0.63,0.54,2025-01-07,1803,N20,VIIRS,n,2,285.35,6.4,D,0
30.47162,-84.75997,330.5,0.32,0.55,2025-01-07,1803,N20,VIIRS,n,2,281.31,5.98,D,0
30.47239,-84.75671,356.14,0.32,0.55,2025-01-07,1803,N20,VIIRS,l,2,284.16,5.98,D,0
30.47728,-84.75816,355.95,0.32,0.55,2025-01-07,1803,N20,VIIRS,l,2,282.32,5.98,D,0
31.14949,-81.78144,335.54,0.42,0.45,2025-01-07,1803,N20,VIIRS,n,2,284.72,2.82,D,0
30.62679,-84.44658,335.07,0.61,0.54,2025-01-07,1803,N20,VIIRS,n,2,283.35,4.56,D,0
30.76207,-84.49503,332.32,0.61,0.54,2025-01-07,1803,N20,VIIRS,n,2,282.14,5.27,D,0
31.21459,-82.86152,332.48,0.48,0.48,2025-01-07,1803,N20,VIIRS,n,2,289.11,3.62,D,0
31.5382,-81.70614,329.66,0.41,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.01,2.96,D,0
31.24478,-83.12856,337.98,0.5,0.49,2025-01-07,1804,N20,VIIRS,n,2,282.67,8.73,D,0
31.76131,-81.35065,337.44,0.39,0.44,2025-01-07,1804,N20,VIIRS,n,2,284.01,2.65,D,0
30.67483,-86.30154,341.74,0.39,0.59,2025-01-07,1804,N20,VIIRS,n,2,282.63,10.04,D,0
30.6811,-86.29927,356.1,0.39,0.59,2025-01-07,1804,N20,VIIRS,l,2,285.89,21.01,D,0
30.68012,-86.30323,356.12,0.39,0.59,2025-01-07,1804,N20,VIIRS,l,2,284.72,10.04,D,0
31.4024,-83.35429,336.38,0.51,0.49,2025-01-07,1804,N20,VIIRS,n,2,282.68,6.37,D,0
31.40681,-83.35561,336.64,0.51,0.49,2025-01-07,1804,N20,VIIRS,n,2,281.62,6.37,D,0
31.40569,-83.36079,334.31,0.51,0.49,2025-01-07,1804,N20,VIIRS,n,2,286,12.19,D,0
31.75856,-81.80981,326.21,0.41,0.45,2025-01-07,1804,N20,VIIRS,n,2,283.17,1.64,D,0
31.63239,-82.77743,343.66,0.47,0.47,2025-01-07,1804,N20,VIIRS,n,2,283.88,6.74,D,0
30.75086,-86.60352,328.05,0.41,0.6,2025-01-07,1804,N20,VIIRS,n,2,275.74,2.09,D,0
30.68985,-87.03859,338.05,0.43,0.62,2025-01-07,1804,N20,VIIRS,n,2,280.65,3.17,D,0
31.78379,-82.73274,347.49,0.46,0.47,2025-01-07,1804,N20,VIIRS,n,2,285.6,6.25,D,0
31.78803,-82.73396,332.26,0.46,0.47,2025-01-07,1804,N20,VIIRS,n,2,283.94,6.25,D,0
32.05198,-81.69951,338.99,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,282.34,4.35,D,0
32.05113,-81.70363,327.07,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,282.74,4.35,D,0
32.06561,-81.69456,344.73,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,287.64,16.85,D,0
32.06477,-81.69869,355.64,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,287.94,16.85,D,0
32.06393,-81.70284,334.85,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,288.18,9.02,D,0
32.06791,-81.70394,325.87,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,283.42,9.02,D,0
32.06876,-81.6998,356.09,0.4,0.44,2025-01-07,1804,N20,VIIRS,l,2,285.07,16.85,D,0
29.99657,-90.39671,327.96,0.7,0.75,2025-01-07,1804,N20,VIIRS,n,2,275.12,8.5,D,2
29.99462,-90.40366,355.92,0.7,0.75,2025-01-07,1804,N20,VIIRS,l,2,282.34,8.5,D,2
29.99493,-90.41047,338.16,0.7,0.75,2025-01-07,1804,N20,VIIRS,n,2,279.98,52.13,D,0
29.99692,-90.40354,356.1,0.7,0.75,2025-01-07,1804,N20,VIIRS,l,2,287.59,52.13,D,2
31.7819,-83.59433,338.03,0.51,0.5,2025-01-07,1804,N20,VIIRS,n,2,283.89,7.58,D,0
31.78868,-83.58501,338.01,0.51,0.5,2025-01-07,1804,N20,VIIRS,n,2,284.03,17.95,D,0
32.16154,-81.84766,336.57,0.41,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.37,5.39,D,0
32.0275,-82.68567,342.03,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,282.84,5.18,D,0
32.0317,-82.68689,325.05,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,282.37,2.35,D,0
32.43459,-80.87067,328.14,0.54,0.42,2025-01-07,1804,N20,VIIRS,n,2,284.24,4.72,D,0
32.15453,-82.31014,329.98,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,284.84,3.02,D,0
32.15619,-82.68164,342.83,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,284.63,4.31,D,0
32.16016,-82.68029,336.63,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,281.44,6.42,D,0
32.15918,-82.68491,335.9,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,285.04,6.42,D,0
32.25364,-82.32258,327.29,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,284.73,2.81,D,0
32.34204,-82.02135,338.02,0.41,0.45,2025-01-07,1804,N20,VIIRS,n,2,283.74,4.47,D,0
32.1677,-82.9176,326.13,0.46,0.47,2025-01-07,1804,N20,VIIRS,n,2,282.71,5.19,D,0
32.46083,-82.25056,334.54,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,282,5.64,D,0
32.45995,-82.25491,353.42,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.57,5.64,D,0
32.4649,-82.25172,328.48,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,283.55,5.64,D,0
32.46402,-82.25609,344.5,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.9,5.64,D,0
32.46312,-82.26047,338.54,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.2,6.24,D,0
32.46344,-82.25056,338.82,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,284.34,9.52,D,0
32.46161,-82.25927,347.79,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,286.62,11.24,D,0
32.46252,-82.25491,355.82,0.42,0.45,2025-01-07,1804,N20,VIIRS,l,2,289.29,9.52,D,0
31.52016,-86.4683,337.18,0.38,0.59,2025-01-07,1804,N20,VIIRS,n,2,280.02,4.02,D,0
33.0146,-79.88254,327.69,0.47,0.4,2025-01-07,1804,N20,VIIRS,n,2,285.58,3.04,D,2
32.64687,-81.87567,329.65,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,281.84,2.93,D,0
32.64777,-81.87513,330.72,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,281.44,2.36,D,0
32.65884,-81.88261,339.97,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,283.28,4.96,D,0
32.66196,-81.88786,339.51,0.4,0.44,2025-01-07,1804,N20,VIIRS,n,2,286.76,12.75,D,0
32.55952,-82.37934,340.87,0.42,0.46,2025-01-07,1804,N20,VIIRS,n,2,283.4,5.23,D,0
32.60675,-82.40226,338.43,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,285.34,20.37,D,0
32.60582,-82.40671,332.22,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,284.33,20.37,D,0
32.52703,-82.78288,328.75,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,282.04,5.39,D,0
32.61176,-82.39901,337.85,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,284.98,13.75,D,0
32.61083,-82.40345,353.57,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,292.48,20.37,D,0
32.60991,-82.4079,332.22,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,293.74,20.37,D,0
32.61584,-82.40021,337.38,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,281.16,8.04,D,0
32.61491,-82.40466,350.9,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,297.83,25.67,D,0
32.61399,-82.4091,328,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,288.11,25.67,D,0
32.61992,-82.40141,337.09,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,280.21,8.04,D,0
32.619,-82.40587,344.26,0.43,0.46,2025-01-07,1804,N20,VIIRS,n,2,282.27,25.67,D,0
33.34152,-79.53029,331.49,0.45,0.39,2025-01-07,1804,N20,VIIRS,n,2,286.62,2.72,D,0
33.45835,-79.22867,335.37,0.44,0.38,2025-01-07,1804,N20,VIIRS,n,2,283.54,4.09,D,0
32.93121,-82.16548,337.93,0.41,0.45,2025-01-07,1804,N20,VIIRS,n,2,285.23,7.08,D,0
32.50222,-84.13601,354.6,0.53,0.5,2025-01-07,1804,N20,VIIRS,n,2,284.33,13.1,D,0
33.11891,-81.79018,325.42,0.39,0.44,2025-01-07,1804,N20,VIIRS,n,2,284.28,2.92,D,0
32.26916,-86.28691,339.59,0.36,0.57,2025-01-07,1804,N20,VIIRS,n,2,279.24,3.2,D,0
32.26827,-86.29055,331.99,0.36,0.57,2025-01-07,1804,N20,VIIRS,n,2,281.86,3.2,D,0
34.00122,-77.98646,353.79,0.4,0.37,2025-01-07,1804,N20,VIIRS,n,2,285.26,6.06,D,0
31.88068,-88.90098,338.8,0.52,0.66,2025-01-07,1804,N20,VIIRS,n,2,275.98,5.07,D,0
31.88294,-88.89867,340.38,0.51,0.66,2025-01-07,1804,N20,VIIRS,n,2,274.31,6.93,D,0
33.75485,-80.97274,329.84,0.52,0.41,2025-01-07,1804,N20,VIIRS,n,2,280.82,3.32,D,0
33.71615,-81.17091,331.41,0.53,0.42,2025-01-07,1804,N20,VIIRS,n,2,281.71,5.34,D,0
33.3433,-83.24425,337.52,0.46,0.47,2025-01-07,1804,N20,VIIRS,n,2,283.62,3.68,D,0
33.34751,-83.24555,337.28,0.46,0.47,2025-01-07,1804,N20,VIIRS,n,2,281.06,3.89,D,0
33.6921,-82.74733,337.05,0.42,0.45,2025-01-07,1804,N20,VIIRS,n,2,283.07,5.07,D,0
34.64103,-79.52686,327.35,0.44,0.38,2025-01-07,1804,N20,VIIRS,n,2,284.92,10.27,D,0
34.6445,-79.52775,328.29,0.44,0.38,2025-01-07,1804,N20,VIIRS,n,2,282.73,3.95,D,0
34.04527,-83.34829,332.36,0.45,0.47,2025-01-07,1804,N20,VIIRS,n,2,282.25,3.11,D,0
33.57961,-86.08823,334.16,0.32,0.55,2025-01-07,1804,N20,VIIRS,n,2,278.51,1.72,D,0
34.99407,-79.24146,329.03,0.43,0.38,2025-01-07,1804,N20,VIIRS,n,2,280.62,3.44,D,0
34.32892,-83.28225,337.38,0.44,0.46,2025-01-07,1804,N20,VIIRS,n,2,282.05,3.17,D,0
34.65281,-82.28598,344.26,0.38,0.43,2025-01-07,1804,N20,VIIRS,n,2,283.26,4.61,D,0
34.3059,-84.41318,336.6,0.5,0.49,2025-01-07,1804,N20,VIIRS,n,2,278.4,7.9,D,0
35.43975,-79.11749,325.81,0.42,0.37,2025-01-07,1804,N20,VIIRS,n,2,280.96,2.2,D,0
33.96087,-86.43575,349.22,0.33,0.55,2025-01-07,1804,N20,VIIRS,n,2,277.1,6.36,D,0
35.86558,-77.79924,329.99,0.39,0.36,2025-01-07,1804,N20,VIIRS,n,2,278.52,2.76,D,0
36.35554,-76.80508,332.29,0.38,0.36,2025-01-07,1805,N20,VIIRS,n,2,281.4,4.89,D,2
36.04776,-79.63974,328.42,0.43,0.38,2025-01-07,1805,N20,VIIRS,n,2,276.51,2.48,D,0
36.79889,-78.68924,327.67,0.4,0.37,2025-01-07,1805,N20,VIIRS,n,2,275.86,2.4,D,0
36.91671,-78.24617,341.49,0.39,0.36,2025-01-07,1805,N20,VIIRS,n,2,275.92,3.83,D,0
37.49829,-75.82587,330.12,0.39,0.36,2025-01-07,1805,N20,VIIRS,n,2,275.58,3.01,D,0
37.28347,-78.48917,327.8,0.39,0.36,2025-01-07,1805,N20,VIIRS,n,2,275.98,5.48,D,0
37.65691,-76.93388,330.62,0.38,0.36,2025-01-07,1805,N20,VIIRS,n,2,272.93,3.31,D,0
37.69551,-77.19746,335.22,0.38,0.36,2025-01-07,1805,N20,VIIRS,n,2,273.43,3.47,D,0
38.72758,-77.97681,325.95,0.38,0.36,2025-01-07,1805,N20,VIIRS,n,2,268.93,1.24,D,0
43.56707,-83.13384,342.02,0.44,0.39,2025-01-07,1807,N20,VIIRS,n,2,268.99,5.42,D,0
28.36891,-100.10099,331.18,0.38,0.36,2025-01-07,1944,N20,VIIRS,n,2,291.59,2.05,D,0
29.18496,-95.19852,348.65,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,270.49,25.55,D,0
29.18305,-95.21508,345.02,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,275.71,87.48,D,0
29.18692,-95.21565,343.78,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,273.31,69.49,D,0
29.18947,-95.19357,355.17,0.54,0.42,2025-01-07,1944,N20,VIIRS,l,2,268.19,47.57,D,0
29.19333,-95.19415,354.35,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,271.05,47.57,D,0
29.1927,-95.19967,352.94,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,272.04,38.38,D,0
29.19078,-95.21622,355.94,0.54,0.42,2025-01-07,1944,N20,VIIRS,l,2,256.6,69.49,D,0
29.1972,-95.19471,355.84,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,270.42,52.87,D,0
29.19656,-95.20023,352.39,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,274.91,20.38,D,0
29.19592,-95.20576,356.31,0.54,0.42,2025-01-07,1944,N20,VIIRS,l,2,267.7,20.38,D,0
29.20043,-95.20081,352.8,0.54,0.42,2025-01-07,1944,N20,VIIRS,n,2,270.07,20.38,D,0
29.20107,-95.19527,356.05,0.54,0.42,2025-01-07,1944,N20,VIIRS,l,2,265.47,52.87,D,0
29.19979,-95.20633,355.55,0.54,0.42,2025-01-07,1944,N20,VIIRS,l,2,266.41,20.38,D,0
29.11614,-96.27449,326.43,0.48,0.4,2025-01-07,1944,N20,VIIRS,n,2,285.91,2.27,D,0
29.11608,-96.27328,327.08,0.48,0.4,2025-01-07,1944,N20,VIIRS,n,2,285.56,2.43,D,0
29.09168,-96.88281,342.27,0.45,0.39,2025-01-07,1944,N20,VIIRS,n,2,292.29,11.42,D,0
29.02171,-97.52818,335.87,0.43,0.38,2025-01-07,1944,N20,VIIRS,n,2,289.12,3.31,D,0
29.02517,-97.52877,329.91,0.43,0.38,2025-01-07,1944,N20,VIIRS,n,2,288.83,3.31,D,0
30.22173,-84.72791,329.77,0.77,0.77,2025-01-07,1944,N20,VIIRS,n,2,283.97,6.37,D,0
29.16189,-97.5017,330.63,0.43,0.38,2025-01-07,1944,N20,VIIRS,n,2,291.94,5.18,D,0
30.21717,-84.72837,335.05,0.77,0.77,2025-01-07,1944,N20,VIIRS,n,2,281.53,7.38,D,0
30.00064,-90.39971,332.28,0.35,0.57,2025-01-07,1944,N20,VIIRS,n,2,284.7,6.84,D,2
30.00034,-90.40334,354.55,0.35,0.57,2025-01-07,1944,N20,VIIRS,n,2,290.84,6.84,D,2
29.90674,-91.73474,342.28,0.58,0.52,2025-01-07,1944,N20,VIIRS,n,2,275.14,6.15,D,0
29.90619,-91.74073,326.74,0.58,0.52,2025-01-07,1944,N20,VIIRS,n,2,276.19,6.15,D,0
29.08525,-98.81367,345.71,0.39,0.37,2025-01-07,1944,N20,VIIRS,n,2,295.18,12.12,D,0
29.90633,-91.73589,346.03,0.58,0.52,2025-01-07,1944,N20,VIIRS,n,2,276.22,7.96,D,0
29.93141,-91.72658,348.32,0.58,0.52,2025-01-07,1944,N20,VIIRS,n,2,284.04,25.06,D,0
29.66716,-95.99811,331.48,0.5,0.41,2025-01-07,1944,N20,VIIRS,n,2,287.51,7.54,D,0
30.099,-93.34394,331,0.47,0.47,2025-01-07,1944,N20,VIIRS,n,2,281.82,2.49,D,0
29.57567,-98.03177,338.87,0.41,0.37,2025-01-07,1944,N20,VIIRS,n,2,292.32,4.52,D,2
29.86186,-95.98185,327.08,0.5,0.41,2025-01-07,1944,N20,VIIRS,n,2,283.52,1.52,D,0
30.84905,-85.32143,335.41,0.72,0.75,2025-01-07,1944,N20,VIIRS,n,2,281.91,7.75,D,0
30.31181,-94.12052,336.24,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,282.99,5.31,D,0
30.31134,-94.12492,333.7,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,285.39,5.58,D,0
30.31599,-94.12108,337.78,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,282.94,7.5,D,0
30.31552,-94.12548,353.85,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,286.92,11.31,D,0
30.01573,-96.69792,345.97,0.47,0.39,2025-01-07,1944,N20,VIIRS,n,2,286.41,11.9,D,0
30.32292,-94.13538,341.74,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,285.39,7.43,D,0
30.32409,-94.13846,340.3,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,285.51,7.39,D,0
30.075,-96.82272,328.79,0.46,0.39,2025-01-07,1944,N20,VIIRS,n,2,287.06,5.77,D,0
30.94123,-88.01016,328.85,0.5,0.65,2025-01-07,1944,N20,VIIRS,n,2,285.83,3.69,D,2
30.30221,-95.31743,333.59,0.55,0.42,2025-01-07,1944,N20,VIIRS,n,2,285.98,6.39,D,0
30.30234,-95.3207,328.73,0.55,0.42,2025-01-07,1944,N20,VIIRS,n,2,283.5,3.54,D,0
31.13444,-84.62785,345.05,0.79,0.78,2025-01-07,1944,N20,VIIRS,n,2,281.74,14.21,D,0
30.44806,-94.7651,334.09,0.39,0.44,2025-01-07,1944,N20,VIIRS,n,2,284.05,2.74,D,2
30.44884,-95.99774,333.17,0.51,0.41,2025-01-07,1944,N20,VIIRS,n,2,286.25,5.08,D,0
30.3311,-97.18764,347.39,0.45,0.39,2025-01-07,1944,N20,VIIRS,n,2,284.25,8.54,D,0
30.81617,-93.38393,345.4,0.47,0.48,2025-01-07,1944,N20,VIIRS,n,2,285.23,7,D,0
30.82056,-93.38449,351.11,0.47,0.48,2025-01-07,1944,N20,VIIRS,n,2,286.26,10.26,D,0
30.82105,-93.38184,335.19,0.47,0.48,2025-01-07,1944,N20,VIIRS,n,2,283.12,5.97,D,0
30.82058,-93.38678,334.91,0.47,0.48,2025-01-07,1944,N20,VIIRS,n,2,285.87,5.97,D,0
30.71837,-94.78931,335.41,0.39,0.44,2025-01-07,1944,N20,VIIRS,n,2,286.89,6.47,D,0
30.2987,-98.88116,342.37,0.4,0.37,2025-01-07,1944,N20,VIIRS,n,2,290.71,9.9,D,0
31.28222,-89.37086,334.96,0.41,0.61,2025-01-07,1944,N20,VIIRS,n,2,279.29,2.83,D,0
31.51881,-86.46667,346.99,0.62,0.71,2025-01-07,1944,N20,VIIRS,n,2,278.76,6.8,D,0
30.90035,-95.12933,328.97,0.57,0.43,2025-01-07,1944,N20,VIIRS,n,2,281.32,5.58,D,0
30.79,-96.20274,325.84,0.5,0.41,2025-01-07,1944,N20,VIIRS,n,2,282.11,2.32,D,0
30.78287,-97.17478,336.51,0.45,0.39,2025-01-07,1944,N20,VIIRS,n,2,289.54,7.9,D,0
30.78228,-97.1795,326.25,0.45,0.39,2025-01-07,1944,N20,VIIRS,n,2,287.94,5.15,D,0
30.75034,-97.88387,328.27,0.43,0.38,2025-01-07,1944,N20,VIIRS,n,2,286.84,1.74,D,0
31.86349,-86.94707,339.27,0.58,0.7,2025-01-07,1944,N20,VIIRS,n,2,278.37,5.97,D,0
31.12187,-96.35258,331.93,0.5,0.41,2025-01-07,1944,N20,VIIRS,n,2,283.57,4.62,D,0
31.36456,-94.45919,338.12,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,284.51,6.04,D,0
31.36676,-94.45803,342.64,0.42,0.45,2025-01-07,1944,N20,VIIRS,n,2,284.55,4.99,D,0
31.14736,-96.56831,331.53,0.49,0.4,2025-01-07,1944,N20,VIIRS,n,2,287.4,6.46,D,0
31.27261,-96.451,326.06,0.49,0.4,2025-01-07,1944,N20,VIIRS,n,2,281.82,1.29,D,0
31.45376,-95.7401,333.36,0.54,0.42,2025-01-07,1945,N20,VIIRS,n,2,285.49,9.09,D,0
31.49416,-97.72711,325.61,0.44,0.38,2025-01-07,1945,N20,VIIRS,n,2,288.03,2.86,D,0
31.68765,-96.35587,328.33,0.5,0.41,2025-01-07,1945,N20,VIIRS,n,2,283.12,2.97,D,0
30.90466,-102.0877,336.45,0.4,0.37,2025-01-07,1945,N20,VIIRS,n,2,287.62,2.34,D,0
32.02192,-93.93992,341.57,0.45,0.47,2025-01-07,1945,N20,VIIRS,n,2,281.98,4.92,D,0
32.21249,-94.13126,345.9,0.44,0.46,2025-01-07,1945,N20,VIIRS,n,2,279.99,10.16,D,0
