latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.055,-118.5159,435.2,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,319.3,541.3,N,0
34.0534,-118.5053,369.1,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,294.4,114.2,N,2
34.0645,-118.6443,357.3,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,293.6,82.8,N,0
34.063,-118.6338,392.6,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,307.6,215.8,N,0
34.0615,-118.6231,323.1,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,292.5,22.2,N,0
34.0599,-118.6125,315.9,1,1,2025-01-08,1042,Aqua,MODIS,91,61.03,286.5,14.1,N,0
34.0508,-118.5494,410,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,300,319.7,N,2
34.0493,-118.5388,459.8,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,321.9,851.8,N,2
34.0477,-118.5283,430.6,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,315.6,493.8,N,2
34.0462,-118.5177,469.8,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,334.9,1009.2,N,2
34.0447,-118.5072,365,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,293.4,101,N,2
34.0568,-118.6637,339.7,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,285,46.7,N,0
34.0553,-118.6532,367.2,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,297.5,111.5,N,0
34.0538,-118.6427,356.3,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,295.1,0,N,0
34.0523,-118.6321,324.7,1,1,2025-01-08,1042,Aqua,MODIS,94,61.03,291.1,0,N,0
34.0507,-118.6214,321.6,1,1,2025-01-08,1042,Aqua,MODIS,91,61.03,287.2,0,N,0
34.0431,-118.5688,359.6,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,292.2,85.8,N,3
34.0415,-118.5583,347.7,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,289.5,58,N,3
34.04,-118.5477,339.4,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,289.9,42.6,N,3
34.0384,-118.5372,335.7,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,290.9,36.6,N,3
34.0354,-118.5161,348.3,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,294,61.5,N,2
34.0481,-118.6657,326.5,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,284.7,28.1,N,0
34.0466,-118.6551,384.9,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,296.7,179.3,N,0
34.045,-118.6446,409.8,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,301.2,0,N,2
34.042,-118.6234,358.9,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,291.6,85,N,3
34.0404,-118.6129,354.9,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,291.9,74.8,N,3
34.0378,-118.6571,341.4,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,285.8,48.2,N,3
34.0363,-118.6465,363.1,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,289,96.9,N,3
34.0348,-118.6359,357.4,1,1,2025-01-08,1042,Aqua,MODIS,100,61.03,289.1,82,N,3
32.7394,-114.5304,319.8,1.3,1.1,2025-01-08,1042,Aqua,MODIS,99,61.03,280.8,31.6,N,0
32.7393,-114.536,315.6,1.3,1.1,2025-01-08,1042,Aqua,MODIS,91,61.03,276.9,26.3,N,0
32.7369,-114.5226,301.4,1.3,1.1,2025-01-08,1042,Aqua,MODIS,41,61.03,281.2,11.6,N,0
19.4107,-155.2734,315.7,3.3,1.7,2025-01-08,1225,Aqua,MODIS,89,61.03,294.2,96.6,N,1
38.7248,-75.9357,306,1,1,2025-01-08,1502,Terra,MODIS,63,61.03,266.7,13.2,D,0
34.0454,-78.4976,328.4,1,1,2025-01-08,1503,Terra,MODIS,86,61.03,275.3,33.8,D,0
34.0469,-78.5086,318,1,1,2025-01-08,1503,Terra,MODIS,78,61.03,275,22.1,D,0
34.1207,-78.0912,321.1,1,1,2025-01-08,1503,Terra,MODIS,81,61.03,275.5,24.5,D,0
34.1045,-79.096,305.4,1.1,1,2025-01-08,1503,Terra,MODIS,61,61.03,274.9,12.6,D,0
31.2512,-84.2687,301.7,1.9,1.4,2025-01-08,1504,Terra,MODIS,49,61.03,277.5,20.2,D,0
30.6314,-84.4483,302.5,2,1.4,2025-01-08,1504,Terra,MODIS,52,61.03,277.7,23.8,D,0
30.6265,-84.4549,300.5,2,1.4,2025-01-08,1504,Terra,MODIS,38,61.03,277.1,19.6,D,0
30.3753,-84.2404,317.9,1.9,1.3,2025-01-08,1504,Terra,MODIS,78,61.03,279.3,49.4,D,0
30.3734,-84.2212,313.2,1.9,1.3,2025-01-08,1504,Terra,MODIS,73,61.03,279.3,39.3,D,0
28.7707,-81.6037,301.7,1.2,1.1,2025-01-08,1505,Terra,MODIS,48,61.03,283.3,8.4,D,0
26.6773,-81.1374,304.5,1.1,1.1,2025-01-08,1505,Terra,MODIS,59,61.03,287.8,7.6,D,0
26.6488,-80.8605,341.7,1.1,1,2025-01-08,1505,Terra,MODIS,92,61.03,289.6,52.9,D,0
26.6502,-80.8712,361,1.1,1,2025-01-08,1505,Terra,MODIS,100,61.03,291,101.3,D,0
26.6497,-80.7954,328.8,1.1,1,2025-01-08,1505,Terra,MODIS,86,61.03,289.4,31.1,D,0
26.7929,-80.482,304.8,1.1,1,2025-01-08,1505,Terra,MODIS,60,61.03,288.4,6.1,D,0
27.0154,-80.4232,314.7,1.1,1,2025-01-08,1505,Terra,MODIS,71,61.03,286.1,13.4,D,0
27.3486,-80.5802,302.5,1.1,1,2025-01-08,1505,Terra,MODIS,52,61.03,286.1,6,D,0
26.6832,-81.1299,315.2,1.1,1.1,2025-01-08,1505,Terra,MODIS,75,61.03,289.1,15.4,D,0
26.642,-80.8682,329.1,1.1,1,2025-01-08,1505,Terra,MODIS,65,61.03,287.9,31.8,D,0
26.6759,-81.1265,303.3,1.1,1.1,2025-01-08,1505,Terra,MODIS,55,61.03,288.2,6.5,D,0
40.7204,-95.3868,300.7,1.3,1.1,2025-01-08,1640,Terra,MODIS,41,61.03,268.4,13.3,D,0
33.7996,-100.1932,303.9,1,1,2025-01-08,1642,Terra,MODIS,57,61.03,272.3,10.6,D,0
37.6808,-121.31,302.8,1.3,1.1,2025-01-08,1819,Terra,MODIS,45,61.03,285.2,8.4,D,0
37.688,-121.2932,307.3,1.3,1.1,2025-01-08,1819,Terra,MODIS,65,61.03,285.1,13,D,0
37.1215,-121.0311,305.7,1.4,1.2,2025-01-08,1819,Terra,MODIS,62,61.03,285.2,12.6,D,0
39.6992,-121.8185,303.2,1.1,1.1,2025-01-08,1819,Terra,MODIS,55,61.03,282.8,8.7,D,0
39.69,-121.8211,302,1.1,1.1,2025-01-08,1819,Terra,MODIS,50,61.03,282.1,7.8,D,0
37.6493,-121.3632,302,1.3,1.1,2025-01-08,1819,Terra,MODIS,50,61.03,285.9,8.2,D,0
34.0879,-118.5626,376.1,2.3,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,295.5,450.9,D,0
34.0707,-118.674,384.2,2.2,1.4,2025-01-08,1820,Terra,MODIS,100,61.03,295.2,544.5,D,0
34.0712,-118.5493,378.9,2.3,1.5,2025-01-08,1820,Terra,MODIS,94,61.03,289.1,485,D,2
34.0759,-118.572,430.1,2.3,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,305.9,1580.3,D,0
34.0808,-118.5956,380.1,2.2,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,291.1,492.1,D,2
34.0789,-118.5221,347.9,2.3,1.5,2025-01-08,1820,Terra,MODIS,0,61.03,271.1,187.7,D,0
34.084,-118.5471,381.8,2.3,1.5,2025-01-08,1820,Terra,MODIS,85,61.03,292.7,521.9,D,0
34.0885,-118.5688,359,2.3,1.5,2025-01-08,1820,Terra,MODIS,95,61.03,292.2,269.3,D,0
34.0966,-118.5436,319.7,2.3,1.5,2025-01-08,1820,Terra,MODIS,50,61.03,281.4,61.8,D,0
34.0778,-118.5149,341.4,2.3,1.5,2025-01-08,1820,Terra,MODIS,67,61.03,269.2,144.6,D,0
34.0832,-118.5403,376.4,2.3,1.5,2025-01-08,1820,Terra,MODIS,94,61.03,286.7,453.3,D,0
34.1901,-118.1644,361.1,2.4,1.5,2025-01-08,1820,Terra,MODIS,94,61.03,284.9,313.6,D,2
34.1849,-118.1402,388.7,2.4,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,298.2,673.9,D,2
34.1795,-118.1155,357.7,2.4,1.5,2025-01-08,1820,Terra,MODIS,99,61.03,282.8,272.1,D,2
34.1998,-118.0731,348.2,2.4,1.5,2025-01-08,1820,Terra,MODIS,72,61.03,282.2,195,D,0
34.1944,-118.0472,357.4,2.4,1.5,2025-01-08,1820,Terra,MODIS,0,61.03,277.5,274.1,D,0
34.2059,-118.1672,347.2,2.4,1.5,2025-01-08,1820,Terra,MODIS,95,61.03,277.2,193.2,D,2
34.2009,-118.1433,398.3,2.4,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,308,853,D,2
34.1958,-118.1191,363.1,2.4,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,294.9,321.3,D,2
34.1929,-118.1703,349.6,2.4,1.5,2025-01-08,1820,Terra,MODIS,96,61.03,277.1,214.9,D,2
34.1879,-118.1461,395.8,2.4,1.5,2025-01-08,1820,Terra,MODIS,94,61.03,302.8,807.9,D,2
34.1827,-118.1215,380.6,2.4,1.5,2025-01-08,1820,Terra,MODIS,87,61.03,291.2,546.9,D,2
34.0957,-118.5365,324.6,2.3,1.5,2025-01-08,1820,Terra,MODIS,72,61.03,277.8,79.8,D,0
34.0658,-118.6507,362.4,2.2,1.4,2025-01-08,1820,Terra,MODIS,100,61.03,292.5,288.9,D,0
36.1547,-121.0732,313.2,1.4,1.2,2025-01-08,1820,Terra,MODIS,73,61.03,284.5,21.6,D,0
34.2098,-118.0657,323.4,2.4,1.5,2025-01-08,1820,Terra,MODIS,60,61.03,283.3,81.6,D,0
34.2038,-118.0377,328.9,2.4,1.5,2025-01-08,1820,Terra,MODIS,75,61.03,283.5,106.7,D,0
34.2162,-118.1591,312.2,2.4,1.5,2025-01-08,1820,Terra,MODIS,69,61.03,273.9,43.9,D,0
34.2113,-118.136,331,2.4,1.5,2025-01-08,1820,Terra,MODIS,74,61.03,288.9,109.3,D,0
34.1964,-118.0671,357.1,2.4,1.5,2025-01-08,1820,Terra,MODIS,75,61.03,279.1,280.5,D,0
34.2031,-118.1613,381,2.4,1.5,2025-01-08,1820,Terra,MODIS,94,61.03,288.2,557.4,D,2
34.1979,-118.1375,412.8,2.4,1.5,2025-01-08,1820,Terra,MODIS,100,61.03,311.9,1198.7,D,2
34.1926,-118.113,362.4,2.4,1.5,2025-01-08,1820,Terra,MODIS,96,61.03,291.4,315.4,D,2
25.9592,-81.0895,315.9,2,1.4,2025-01-08,2000,Aqua,MODIS,53,61.03,290.1,33.3,D,0
29.5237,-81.7214,304.7,2.1,1.4,2025-01-08,2001,Aqua,MODIS,60,61.03,287,21.9,D,0
29.0329,-82.2704,328.7,1.9,1.3,2025-01-08,2001,Aqua,MODIS,86,61.03,288.4,64.9,D,0
29.0366,-82.2842,307.2,1.9,1.3,2025-01-08,2001,Aqua,MODIS,44,61.03,287.2,18.1,D,0
29.0249,-82.2827,311,1.9,1.3,2025-01-08,2001,Aqua,MODIS,71,61.03,287.9,25.5,D,0
29.0268,-82.2641,311.5,1.9,1.3,2025-01-08,2001,Aqua,MODIS,71,61.03,288.1,26.1,D,0
29.5709,-81.7971,310.4,2,1.4,2025-01-08,2001,Aqua,MODIS,70,61.03,286.4,31.8,D,0
28.8363,-82.4178,303.3,1.8,1.3,2025-01-08,2001,Aqua,MODIS,55,61.03,288.5,12.7,D,0
28.7047,-82.4964,304.5,1.8,1.3,2025-01-08,2001,Aqua,MODIS,40,61.03,289.5,12.4,D,0
28.6913,-82.5126,315.9,1.8,1.3,2025-01-08,2001,Aqua,MODIS,76,61.03,290.2,32.3,D,0
28.6932,-82.4949,348.3,1.8,1.3,2025-01-08,2001,Aqua,MODIS,95,61.03,291.4,135.8,D,0
27.8104,-81.8096,312.8,1.9,1.4,2025-01-08,2001,Aqua,MODIS,53,61.03,288,31.9,D,0
28.968,-82.2564,300.1,1.9,1.3,2025-01-08,2001,Aqua,MODIS,27,61.03,287.4,11,D,0
30.7552,-87.2292,300.6,1.1,1,2025-01-08,2002,Aqua,MODIS,29,61.03,281.7,6.1,D,0
30.724,-87.463,300.5,1,1,2025-01-08,2002,Aqua,MODIS,39,61.03,282.1,7.1,D,0
30.7656,-87.2202,307.5,1.1,1,2025-01-08,2002,Aqua,MODIS,65,61.03,281.2,10.6,D,0
31.3085,-82.6493,301,1.9,1.3,2025-01-08,2002,Aqua,MODIS,44,61.03,284.1,15,D,0
31.099,-84.6554,303.5,1.4,1.2,2025-01-08,2002,Aqua,MODIS,56,61.03,285.3,10.8,D,0
30.9538,-85.9715,301,1.2,1.1,2025-01-08,2002,Aqua,MODIS,43,61.03,282.6,8.5,D,0
30.7761,-87.4835,315.5,1,1,2025-01-08,2002,Aqua,MODIS,76,61.03,282.3,17.4,D,0
30.7747,-87.494,318.5,1,1,2025-01-08,2002,Aqua,MODIS,79,61.03,282.6,20.1,D,0
31.1782,-84.3269,302.5,1.5,1.2,2025-01-08,2002,Aqua,MODIS,49,61.03,282.8,10.4,D,0
32.075,-82.0931,302.5,2.1,1.4,2025-01-08,2002,Aqua,MODIS,53,61.03,283.2,20.5,D,0
31.8315,-84.7458,315.3,1.4,1.2,2025-01-08,2002,Aqua,MODIS,76,61.03,284.2,26.7,D,0
31.9908,-83.3553,314.8,1.7,1.3,2025-01-08,2002,Aqua,MODIS,75,61.03,282.9,35.5,D,0
31.9746,-83.514,303.2,1.7,1.3,2025-01-08,2002,Aqua,MODIS,55,61.03,282,16.6,D,0
32.0871,-82.4998,338.4,2,1.4,2025-01-08,2002,Aqua,MODIS,91,61.03,284.9,115.3,D,0
32.0852,-82.5202,325.8,2,1.4,2025-01-08,2002,Aqua,MODIS,84,61.03,285.8,69.1,D,0
32.261,-81.8737,304.7,2.2,1.4,2025-01-08,2002,Aqua,MODIS,60,61.03,284.6,24.6,D,0
32.2623,-81.8816,300.7,2.2,1.4,2025-01-08,2002,Aqua,MODIS,41,61.03,284.2,17.4,D,0
32.452,-81.9098,310.9,2.2,1.4,2025-01-08,2002,Aqua,MODIS,71,61.03,283.9,36.9,D,0
32.2344,-84.0625,309.5,1.6,1.2,2025-01-08,2002,Aqua,MODIS,57,61.03,282.9,20.4,D,0
32.2391,-84.0536,303.9,1.6,1.2,2025-01-08,2002,Aqua,MODIS,57,61.03,281.5,15.7,D,0
32.2375,-84.07,317.6,1.6,1.2,2025-01-08,2002,Aqua,MODIS,78,61.03,283.7,35.1,D,0
32.4534,-81.9176,306.7,2.2,1.4,2025-01-08,2002,Aqua,MODIS,64,61.03,283.7,29.7,D,0
32.4431,-82.317,300.2,2.1,1.4,2025-01-08,2002,Aqua,MODIS,28,61.03,283.9,15.4,D,0
32.4574,-82.2971,305.7,2.1,1.4,2025-01-08,2002,Aqua,MODIS,41,61.03,283.4,22.1,D,0
32.4408,-82.8543,301.1,1.9,1.3,2025-01-08,2002,Aqua,MODIS,44,61.03,281.8,16.8,D,0
32.4389,-82.8739,303,1.9,1.3,2025-01-08,2002,Aqua,MODIS,54,61.03,282.1,19.5,D,0
32.4344,-82.8589,306.8,1.9,1.3,2025-01-08,2002,Aqua,MODIS,64,61.03,282.3,24.4,D,0
32.6054,-82.3932,411.2,2,1.4,2025-01-08,2002,Aqua,MODIS,100,61.03,296.1,929.6,D,0
32.6035,-82.4143,369.5,2,1.4,2025-01-08,2002,Aqua,MODIS,100,61.03,291.8,327.6,D,0
32.6176,-82.3948,350.4,2,1.4,2025-01-08,2002,Aqua,MODIS,96,61.03,285.3,183.7,D,0
32.6157,-82.4159,339.2,2,1.4,2025-01-08,2002,Aqua,MODIS,91,61.03,285.2,123.7,D,0
32.4732,-83.9838,304.5,1.6,1.2,2025-01-08,2002,Aqua,MODIS,59,61.03,281.6,17.2,D,0
32.7874,-81.3203,308.9,2.4,1.5,2025-01-08,2002,Aqua,MODIS,68,61.03,283.2,40.7,D,0
32.746,-82.108,303.9,2.1,1.4,2025-01-08,2002,Aqua,MODIS,31,61.03,282.6,20.8,D,0
32.744,-82.1302,311.6,2.1,1.4,2025-01-08,2002,Aqua,MODIS,68,61.03,283.3,36.3,D,0
32.7586,-82.1095,306.5,2.1,1.4,2025-01-08,2002,Aqua,MODIS,56,61.03,282.2,26.2,D,0
32.7566,-82.1317,314.2,2.1,1.4,2025-01-08,2002,Aqua,MODIS,74,61.03,282.8,42.6,D,0
32.6009,-83.7336,307.4,1.7,1.3,2025-01-08,2002,Aqua,MODIS,65,61.03,282.6,20.1,D,0
32.8372,-82.5209,306.8,2,1.4,2025-01-08,2002,Aqua,MODIS,64,61.03,282.8,27.6,D,0
32.842,-82.5056,304.3,2,1.4,2025-01-08,2002,Aqua,MODIS,58,61.03,282.5,23.3,D,0
32.3018,-87.5067,305,1.1,1,2025-01-08,2002,Aqua,MODIS,60,61.03,279.4,9.7,D,0
32.3004,-87.5177,337.7,1.1,1,2025-01-08,2002,Aqua,MODIS,91,61.03,281.9,46.7,D,0
32.2989,-87.5287,302.8,1.1,1,2025-01-08,2002,Aqua,MODIS,49,61.03,279.4,8.4,D,0
33.01,-82.0692,315,2.2,1.4,2025-01-08,2002,Aqua,MODIS,75,61.03,283.3,47.3,D,0
32.0971,-89.8615,316.4,1,1,2025-01-08,2002,Aqua,MODIS,77,61.03,281.4,18.3,D,0
32.6917,-85.5007,327.4,1.3,1.1,2025-01-08,2002,Aqua,MODIS,85,61.03,281.5,41.8,D,0
32.9998,-82.7225,300.7,2,1.4,2025-01-08,2002,Aqua,MODIS,41,61.03,282.5,17,D,0
32.7017,-85.5023,311.4,1.3,1.1,2025-01-08,2002,Aqua,MODIS,71,61.03,279.9,19.9,D,0
33.0216,-83.0544,304.3,1.9,1.3,2025-01-08,2002,Aqua,MODIS,59,61.03,282.8,21.6,D,0
33.159,-81.8344,304.7,2.3,1.5,2025-01-08,2002,Aqua,MODIS,60,61.03,282.3,28.2,D,0
33.1591,-81.8417,314.4,2.3,1.5,2025-01-08,2002,Aqua,MODIS,75,61.03,282.7,48.5,D,0
29.8484,-83.0155,321,1.7,1.3,2025-01-08,2002,Aqua,MODIS,81,61.03,287.9,43.3,D,0
29.9719,-81.9612,303.4,2,1.4,2025-01-08,2002,Aqua,MODIS,42,61.03,286.3,19,D,0
30.216,-84.0234,334.9,1.5,1.2,2025-01-08,2002,Aqua,MODIS,50,61.03,284.8,58.3,D,0
30.2143,-84.0383,351.9,1.5,1.2,2025-01-08,2002,Aqua,MODIS,93,61.03,287.5,112.9,D,0
30.2126,-84.0532,321.6,1.5,1.2,2025-01-08,2002,Aqua,MODIS,32,61.03,285.3,32.5,D,0
30.2215,-84.0312,334.4,1.5,1.2,2025-01-08,2002,Aqua,MODIS,72,61.03,285.9,59.6,D,0
30.4423,-82.196,302.4,2,1.4,2025-01-08,2002,Aqua,MODIS,52,61.03,286.1,16.6,D,0
30.376,-84.2251,303.9,1.4,1.2,2025-01-08,2002,Aqua,MODIS,57,61.03,286.4,11.6,D,0
30.3743,-84.2397,340.1,1.4,1.2,2025-01-08,2002,Aqua,MODIS,92,61.03,287.8,76.5,D,0
30.3457,-85.4398,303.9,1.2,1.1,2025-01-08,2002,Aqua,MODIS,57,61.03,286.9,9.5,D,0
30.4735,-84.7837,305.9,1.3,1.1,2025-01-08,2002,Aqua,MODIS,62,61.03,284.3,13.9,D,0
30.4215,-86.0504,318.2,1.2,1.1,2025-01-08,2002,Aqua,MODIS,78,61.03,284.4,22.1,D,0
30.4309,-86.052,310.3,1.2,1.1,2025-01-08,2002,Aqua,MODIS,70,61.03,284.3,13.7,D,0
30.6519,-85.0832,300.1,1.3,1.1,2025-01-08,2002,Aqua,MODIS,12,61.03,283,6.6,D,0
30.6503,-85.0964,387.9,1.3,1.1,2025-01-08,2002,Aqua,MODIS,100,61.03,293.7,277.1,D,0
30.6487,-85.1095,316.1,1.3,1.1,2025-01-08,2002,Aqua,MODIS,76,61.03,286,22.5,D,0
30.6524,-85.0902,353.8,1.3,1.1,2025-01-08,2002,Aqua,MODIS,97,61.03,287.7,104.7,D,0
30.6509,-85.1033,353.6,1.3,1.1,2025-01-08,2002,Aqua,MODIS,97,61.03,291.7,103.7,D,0
30.7747,-84.6528,304.8,1.4,1.2,2025-01-08,2002,Aqua,MODIS,60,61.03,283.8,13.5,D,0
30.9547,-83.6581,302.5,1.6,1.2,2025-01-08,2002,Aqua,MODIS,53,61.03,283.6,12.6,D,0
30.9529,-83.6744,301.8,1.6,1.2,2025-01-08,2002,Aqua,MODIS,49,61.03,284.2,11.8,D,0
31.1386,-82.2047,326.9,2,1.4,2025-01-08,2002,Aqua,MODIS,85,61.03,282.8,76.3,D,0
31.1366,-82.2252,304.1,2,1.4,2025-01-08,2002,Aqua,MODIS,58,61.03,283.2,22.4,D,0
30.0317,-90.7373,302.2,1.1,1,2025-01-08,2002,Aqua,MODIS,29,61.03,275.5,9.3,D,0
30.6895,-86.3105,300.4,1.1,1.1,2025-01-08,2002,Aqua,MODIS,36,61.03,283.9,7.5,D,0
30.6881,-86.322,302.8,1.1,1.1,2025-01-08,2002,Aqua,MODIS,54,61.03,283.8,9.2,D,0
31.1435,-82.2124,331.5,2,1.4,2025-01-08,2002,Aqua,MODIS,87,61.03,283.6,92.5,D,0
30.9953,-84.1344,300.5,1.5,1.2,2025-01-08,2002,Aqua,MODIS,38,61.03,282.9,10.7,D,0
30.0846,-91.0448,304.7,1.1,1.1,2025-01-08,2002,Aqua,MODIS,37,61.03,278.2,9.7,D,0
30.6868,-87.045,305.2,1.1,1,2025-01-08,2002,Aqua,MODIS,53,61.03,282.4,9.9,D,0
30.0915,-91.0401,321.8,1.1,1.1,2025-01-08,2002,Aqua,MODIS,81,61.03,279.9,27.1,D,0
30.9166,-85.3495,332.9,1.3,1.1,2025-01-08,2002,Aqua,MODIS,88,61.03,285.5,49,D,0
31.2195,-82.8608,327,1.8,1.3,2025-01-08,2002,Aqua,MODIS,74,61.03,285.2,65.2,D,0
31.2177,-82.8793,327.3,1.8,1.3,2025-01-08,2002,Aqua,MODIS,74,61.03,285.6,66.1,D,0
31.6777,-84.8549,315.5,1.4,1.2,2025-01-08,2002,Aqua,MODIS,76,61.03,282.4,25.8,D,0
31.6761,-84.8691,312.7,1.4,1.2,2025-01-08,2002,Aqua,MODIS,73,61.03,284.1,22.6,D,0
31.9073,-82.8444,344.5,1.9,1.3,2025-01-08,2002,Aqua,MODIS,94,61.03,286.3,129.4,D,0
31.9016,-82.8489,304.1,1.9,1.3,2025-01-08,2002,Aqua,MODIS,56,61.03,284.2,17.5,D,0
31.9151,-82.8314,312.2,1.9,1.3,2025-01-08,2002,Aqua,MODIS,72,61.03,282.5,31.7,D,0
31.9133,-82.8505,331.3,1.9,1.3,2025-01-08,2002,Aqua,MODIS,87,61.03,285,79.9,D,0
31.9887,-82.4384,302.6,2,1.4,2025-01-08,2002,Aqua,MODIS,53,61.03,283.5,18.4,D,0
31.9868,-82.4589,307.3,2,1.4,2025-01-08,2002,Aqua,MODIS,65,61.03,284.3,26.1,D,0
31.9061,-83.2823,301.2,1.7,1.3,2025-01-08,2002,Aqua,MODIS,45,61.03,281.2,15.3,D,0
31.8463,-83.9645,311.8,1.6,1.2,2025-01-08,2002,Aqua,MODIS,62,61.03,281.7,25.3,D,0
31.8446,-83.9807,340.1,1.6,1.2,2025-01-08,2002,Aqua,MODIS,92,61.03,284.2,88.4,D,0
31.3286,-88.2824,321.1,1,1,2025-01-08,2002,Aqua,MODIS,81,61.03,281.8,22.1,D,0
32.0312,-82.5058,300.1,2,1.4,2025-01-08,2002,Aqua,MODIS,29,61.03,284.2,13.6,D,0
32.0035,-82.7841,306,1.9,1.3,2025-01-08,2002,Aqua,MODIS,63,61.03,283,21.3,D,0
32.0015,-82.8036,301.8,1.9,1.3,2025-01-08,2002,Aqua,MODIS,46,61.03,283.3,15.3,D,0
31.5428,-86.7714,309.2,1.1,1,2025-01-08,2002,Aqua,MODIS,68,61.03,281.8,13.6,D,0
31.5413,-86.7827,303.3,1.1,1,2025-01-08,2002,Aqua,MODIS,55,61.03,282.5,9.4,D,0
31.3374,-88.2841,301.4,1,1,2025-01-08,2002,Aqua,MODIS,19,61.03,281.2,6.4,D,0
31.8331,-84.7313,320.1,1.4,1.2,2025-01-08,2002,Aqua,MODIS,80,61.03,283,33.8,D,0
31.1765,-84.3418,304.1,1.5,1.2,2025-01-08,2002,Aqua,MODIS,58,61.03,284.9,11.7,D,0
31.1876,-84.6747,352.5,1.4,1.2,2025-01-08,2002,Aqua,MODIS,97,61.03,287.4,110.2,D,0
31.1962,-84.6905,311.3,1.4,1.2,2025-01-08,2002,Aqua,MODIS,71,61.03,285.8,16.7,D,0
31.3878,-83.2277,312,1.7,1.3,2025-01-08,2002,Aqua,MODIS,72,61.03,284.6,27.4,D,0
31.3991,-83.2292,302.2,1.7,1.3,2025-01-08,2002,Aqua,MODIS,41,61.03,283.5,12.1,D,0
30.9738,-86.8284,347.4,1.1,1,2025-01-08,2002,Aqua,MODIS,95,61.03,283.9,67.2,D,0
30.9723,-86.8395,359,1.1,1,2025-01-08,2002,Aqua,MODIS,99,61.03,286.6,97.5,D,0
31.3083,-84.1677,311.4,1.5,1.2,2025-01-08,2002,Aqua,MODIS,71,61.03,284.1,21.3,D,0
31.3066,-84.183,302.4,1.5,1.2,2025-01-08,2002,Aqua,MODIS,37,61.03,283.6,10.8,D,0
31.3026,-84.1738,309,1.5,1.2,2025-01-08,2002,Aqua,MODIS,55,61.03,283,17.6,D,0
30.8399,-88.0947,320.3,1,1,2025-01-08,2002,Aqua,MODIS,80,61.03,281.7,21.1,D,0
31.3518,-84.411,307.2,1.4,1.2,2025-01-08,2002,Aqua,MODIS,65,61.03,283.6,15.8,D,0
31.3501,-84.4259,309.7,1.4,1.2,2025-01-08,2002,Aqua,MODIS,69,61.03,285,18.7,D,0
31.1596,-87.7791,302.6,1,1,2025-01-08,2002,Aqua,MODIS,53,61.03,281.4,8.5,D,0
31.3617,-86.3022,332.4,1.1,1.1,2025-01-08,2002,Aqua,MODIS,88,61.03,283.1,42,D,0
31.7696,-82.7015,301.6,1.9,1.3,2025-01-08,2002,Aqua,MODIS,46,61.03,283.7,14.2,D,0
31.3711,-86.3038,308.7,1.1,1.1,2025-01-08,2002,Aqua,MODIS,68,61.03,282.3,13.5,D,0
31.7814,-82.7031,330.1,1.9,1.3,2025-01-08,2002,Aqua,MODIS,87,61.03,284.7,77.9,D,0
31.7795,-82.7225,310,1.9,1.3,2025-01-08,2002,Aqua,MODIS,69,61.03,284,27.9,D,0
32.8762,-87.1909,315.2,1.1,1,2025-01-08,2003,Aqua,MODIS,75,61.03,280.2,19.3,D,0
33.693,-82.694,303.2,2,1.4,2025-01-08,2003,Aqua,MODIS,55,61.03,280.7,22.9,D,0
33.5267,-82.6602,318,2,1.4,2025-01-08,2003,Aqua,MODIS,78,61.03,280.7,53.6,D,0
31.8888,-93.8066,316.9,1.5,1.2,2025-01-08,2003,Aqua,MODIS,77,61.03,280.8,32.3,D,0
31.8915,-93.7917,305.6,1.5,1.2,2025-01-08,2003,Aqua,MODIS,62,61.03,280.6,17.6,D,0
