latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
26.90592,-81.74036,342.84,0.58,0.7,2025-01-07,1740,N,VIIRS,n,2,285.78,6.04,D,0
27.43977,-81.90297,349.78,0.58,0.7,2025-01-07,1740,N,VIIRS,n,2,287.07,9.89,D,0
27.81345,-80.59007,352.15,0.48,0.64,2025-01-07,1740,N,VIIRS,n,2,288.36,8.57,D,0
27.81528,-80.59458,343.12,0.48,0.64,2025-01-07,1740,N,VIIRS,n,2,288.78,4.8,D,0
27.72622,-81.26916,335.24,0.52,0.67,2025-01-07,1740,N,VIIRS,n,2,286.98,3.25,D,0
27.72489,-81.27438,326.19,0.52,0.67,2025-01-07,1740,N,VIIRS,n,2,285.73,3.25,D,0
27.72958,-81.28152,339.4,0.52,0.67,2025-01-07,1740,N,VIIRS,n,2,285.69,8.12,D,0
30.18194,-83.17654,347.69,0.59,0.7,2025-01-07,1741,N,VIIRS,n,2,286.51,5.37,D,0
30.40108,-83.38278,329.06,0.59,0.7,2025-01-07,1741,N,VIIRS,n,2,282.56,5.03,D,0
30.97278,-81.91843,329.13,0.48,0.64,2025-01-07,1741,N,VIIRS,n,2,281.61,4.95,D,0
30.4681,-84.75865,342.12,0.71,0.75,2025-01-07,1741,N,VIIRS,n,2,279.18,16.25,D,0
30.47017,-84.75134,356.89,0.71,0.75,2025-01-07,1741,N,VIIRS,l,2,285.24,14.31,D,0
30.4769,-84.75373,327.16,0.71,0.75,2025-01-07,1741,N,VIIRS,n,2,278.82,14.31,D,0
31.17908,-82.21801,344.31,0.49,0.65,2025-01-07,1741,N,VIIRS,n,2,282.16,7.4,D,0
30.46869,-84.75285,350.6,0.7,0.75,2025-01-07,1741,N,VIIRS,n,2,283.37,14.11,D,0
31.17964,-82.22212,335.57,0.49,0.65,2025-01-07,1741,N,VIIRS,n,2,281.09,4.71,D,0
30.47541,-84.75527,356.37,0.7,0.75,2025-01-07,1741,N,VIIRS,l,2,281.26,15.45,D,0
31.53707,-81.70544,336.16,0.45,0.63,2025-01-07,1741,N,VIIRS,n,2,282.48,3.84,D,0
31.24326,-83.12804,332.17,0.55,0.68,2025-01-07,1741,N,VIIRS,n,2,280.08,4.29,D,0
31.24771,-83.12624,328.87,0.55,0.68,2025-01-07,1741,N,VIIRS,n,2,279.26,3.5,D,0
31.63031,-82.7767,341.09,0.51,0.66,2025-01-07,1741,N,VIIRS,n,2,282.55,4.62,D,0
31.78499,-82.7317,352.99,0.51,0.66,2025-01-07,1741,N,VIIRS,n,2,283.66,8.31,D,0
31.78586,-82.73235,354.51,0.51,0.66,2025-01-07,1741,N,VIIRS,n,2,283.35,8.46,D,0
32.16471,-81.84525,331.93,0.44,0.63,2025-01-07,1741,N,VIIRS,n,2,282.27,3.76,D,0
32.43343,-80.86755,343.93,0.38,0.59,2025-01-07,1741,N,VIIRS,n,2,282.39,3.21,D,0
31.78064,-83.59317,345.95,0.56,0.69,2025-01-07,1741,N,VIIRS,n,2,280.62,6.45,D,0
32.03062,-82.68819,333.44,0.5,0.66,2025-01-07,1741,N,VIIRS,n,2,280.3,3.07,D,0
32.02921,-82.69354,325.27,0.5,0.66,2025-01-07,1741,N,VIIRS,n,2,280.61,3.07,D,0
31.78413,-83.59055,328.55,0.56,0.69,2025-01-07,1741,N,VIIRS,n,2,280.58,5.97,D,0
31.78247,-83.59647,325.88,0.56,0.69,2025-01-07,1741,N,VIIRS,n,2,279.85,3.94,D,0
32.15651,-82.68065,328.21,0.49,0.65,2025-01-07,1741,N,VIIRS,n,2,283.03,3.14,D,0
32.16234,-82.68282,329.68,0.49,0.65,2025-01-07,1741,N,VIIRS,n,2,280.62,3.14,D,0
32.15694,-82.68436,332.06,0.49,0.65,2025-01-07,1741,N,VIIRS,n,2,282.91,3.73,D,0
32.34567,-82.02348,353.96,0.45,0.63,2025-01-07,1741,N,VIIRS,n,2,282.25,5.07,D,0
32.61363,-81.19176,330.67,0.4,0.6,2025-01-07,1741,N,VIIRS,n,2,280.81,8.22,D,0
32.61468,-81.1876,357.36,0.4,0.6,2025-01-07,1741,N,VIIRS,l,2,287.95,8.22,D,0
33.01361,-79.88341,350.81,0.33,0.55,2025-01-07,1741,N,VIIRS,n,2,286.39,3.96,D,2
32.46457,-82.25343,349.34,0.46,0.63,2025-01-07,1741,N,VIIRS,n,2,283.44,14.58,D,0
32.46332,-82.25822,357.1,0.46,0.63,2025-01-07,1741,N,VIIRS,l,2,284.71,13.27,D,0
32.46354,-82.25179,339.1,0.46,0.63,2025-01-07,1741,N,VIIRS,n,2,283.02,11.97,D,0
32.46226,-82.25656,356.91,0.46,0.63,2025-01-07,1741,N,VIIRS,l,2,285.79,16.9,D,0
32.65837,-81.88422,333.18,0.43,0.62,2025-01-07,1741,N,VIIRS,n,2,283.76,4.41,D,0
32.61072,-82.39809,348.06,0.46,0.64,2025-01-07,1741,N,VIIRS,n,2,283.07,19.04,D,0
32.60942,-82.40301,357.23,0.46,0.64,2025-01-07,1741,N,VIIRS,l,2,286.79,18.42,D,0
32.60812,-82.40791,357.15,0.46,0.64,2025-01-07,1741,N,VIIRS,l,2,286.25,18.42,D,0
32.61641,-82.4002,351.36,0.46,0.64,2025-01-07,1741,N,VIIRS,n,2,282.56,19.04,D,0
32.61382,-82.41,357.88,0.46,0.64,2025-01-07,1741,N,VIIRS,n,2,282.18,18.42,D,0
32.6151,-82.40513,358.07,0.46,0.64,2025-01-07,1741,N,VIIRS,l,2,288.44,18.42,D,0
32.93054,-82.16434,330.59,0.44,0.62,2025-01-07,1741,N,VIIRS,n,2,282.22,2.43,D,0
32.50289,-84.13801,326.05,0.58,0.7,2025-01-07,1741,N,VIIRS,n,2,278.94,3.79,D,0
32.50529,-84.13496,341.42,0.58,0.7,2025-01-07,1741,N,VIIRS,n,2,280.03,6.31,D,0
33.84307,-79.22609,331.61,0.58,0.52,2025-01-07,1741,N,VIIRS,n,2,280.97,4.49,D,0
34.08588,-80.81413,352.13,0.35,0.57,2025-01-07,1742,N,VIIRS,n,2,282.39,4.06,D,0
34.08496,-80.81778,342.22,0.35,0.57,2025-01-07,1742,N,VIIRS,n,2,281.56,4.06,D,0
34.09005,-80.81954,330.73,0.35,0.57,2025-01-07,1742,N,VIIRS,n,2,279.07,3.1,D,0
33.69443,-82.75095,330.89,0.46,0.63,2025-01-07,1742,N,VIIRS,n,2,279.31,2.76,D,0
34.64163,-79.52668,339.14,0.58,0.52,2025-01-07,1742,N,VIIRS,n,2,281.78,5.32,D,0
34.64632,-79.52823,325.73,0.58,0.52,2025-01-07,1742,N,VIIRS,n,2,280.24,2.92,D,0
34.04623,-83.34689,330.25,0.48,0.65,2025-01-07,1742,N,VIIRS,n,2,279.96,3.32,D,0
34.65528,-82.28606,333.02,0.41,0.6,2025-01-07,1742,N,VIIRS,n,2,281.13,2.85,D,0
34.30212,-84.41427,331.08,0.54,0.68,2025-01-07,1742,N,VIIRS,n,2,280.01,2.78,D,0
38.5531,-77.74792,334.12,0.38,0.44,2025-01-07,1743,N,VIIRS,n,2,272.86,3.26,D,0
39.83014,-74.87788,326.04,0.43,0.38,2025-01-07,1743,N,VIIRS,n,2,271.01,2.27,D,0
39.89469,-74.786,330.56,0.42,0.38,2025-01-07,1743,N,VIIRS,n,2,270.9,2.8,D,0
43.56974,-83.13554,333.16,0.53,0.5,2025-01-07,1744,N,VIIRS,n,2,268.18,2.7,D,0
26.14933,-81.56868,367,0.46,0.63,2025-01-07,1920,N,VIIRS,h,2,299.37,24.93,D,0
26.14898,-81.57339,350.13,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,304.02,24.93,D,0
26.48343,-81.92955,332.07,0.44,0.62,2025-01-07,1920,N,VIIRS,n,2,286.96,4.88,D,0
26.48314,-81.93332,329.61,0.44,0.62,2025-01-07,1920,N,VIIRS,n,2,286.83,4.96,D,0
26.76294,-81.70283,367,0.46,0.63,2025-01-07,1920,N,VIIRS,h,2,291.53,13.54,D,0
26.90543,-81.17103,335.57,0.49,0.65,2025-01-07,1920,N,VIIRS,n,2,287.69,8.58,D,0
26.91656,-81.18728,337.45,0.49,0.65,2025-01-07,1920,N,VIIRS,n,2,289.19,4.08,D,0
26.90025,-81.74209,329.44,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,285.34,15.34,D,0
26.9058,-81.74726,367,0.46,0.63,2025-01-07,1920,N,VIIRS,h,2,299.81,31.98,D,0
26.90544,-81.75195,353.29,0.45,0.63,2025-01-07,1920,N,VIIRS,n,2,294.52,31.98,D,0
26.90615,-81.74257,356.93,0.46,0.63,2025-01-07,1920,N,VIIRS,l,2,288.02,15.34,D,0
26.9117,-81.74773,332.93,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,287.81,5.77,D,0
26.9376,-81.15578,326.11,0.5,0.65,2025-01-07,1920,N,VIIRS,n,2,287.57,2.7,D,0
26.90381,-81.75033,367,0.46,0.63,2025-01-07,1920,N,VIIRS,h,2,291.11,13.99,D,0
26.90446,-81.74094,347.11,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,288.28,10.61,D,0
26.90348,-81.75503,329.58,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,286.32,6.87,D,0
26.90414,-81.74563,357.99,0.46,0.63,2025-01-07,1920,N,VIIRS,l,2,287.81,13.99,D,0
26.91004,-81.74613,367,0.46,0.63,2025-01-07,1920,N,VIIRS,h,2,290.32,25.13,D,0
26.90971,-81.75083,348.78,0.46,0.63,2025-01-07,1920,N,VIIRS,n,2,293.02,25.13,D,0
27.26065,-81.38334,328.11,0.48,0.65,2025-01-07,1920,N,VIIRS,n,2,290.11,4.19,D,0
27.3374,-80.57656,332.92,0.54,0.68,2025-01-07,1920,N,VIIRS,n,2,288.65,3.71,D,0
27.43502,-81.90141,337.06,0.45,0.63,2025-01-07,1920,N,VIIRS,n,2,291.6,5.36,D,0
27.73004,-81.26233,327.67,0.5,0.66,2025-01-07,1920,N,VIIRS,n,2,286.88,8.67,D,0
27.72935,-81.27271,329.99,0.5,0.65,2025-01-07,1920,N,VIIRS,n,2,286.45,5.23,D,0
27.72901,-81.2779,341.41,0.5,0.65,2025-01-07,1920,N,VIIRS,n,2,286.56,5.23,D,0
27.72866,-81.28316,329.77,0.49,0.65,2025-01-07,1920,N,VIIRS,n,2,286.08,4.2,D,0
27.73373,-81.29919,367,0.49,0.65,2025-01-07,1920,N,VIIRS,h,2,291.2,24.38,D,0
27.73407,-81.29402,351.16,0.49,0.65,2025-01-07,1920,N,VIIRS,n,2,293.68,24.38,D,0
27.73442,-81.28882,357.33,0.49,0.65,2025-01-07,1920,N,VIIRS,l,2,288.51,35.41,D,0
27.81382,-80.58745,326.34,0.55,0.68,2025-01-07,1920,N,VIIRS,n,2,288.48,2.93,D,0
27.84509,-82.12137,329.97,0.44,0.62,2025-01-07,1920,N,VIIRS,n,2,285.15,2.84,D,0
28.36668,-82.16559,326.36,0.44,0.63,2025-01-07,1920,N,VIIRS,n,2,285.98,5.27,D,0
28.36636,-82.17026,354.56,0.44,0.63,2025-01-07,1920,N,VIIRS,n,2,287.19,5.27,D,0
28.61362,-82.30509,344.88,0.44,0.62,2025-01-07,1920,N,VIIRS,n,2,285.04,4.98,D,0
28.83833,-82.42338,335.29,0.43,0.62,2025-01-07,1921,N,VIIRS,n,2,283.65,2.63,D,0
28.83852,-82.42081,329.27,0.43,0.62,2025-01-07,1921,N,VIIRS,n,2,283.72,3.62,D,0
29.28516,-82.02637,334.78,0.46,0.64,2025-01-07,1921,N,VIIRS,n,2,283.27,3.62,D,0
29.28797,-82.02807,346.47,0.46,0.64,2025-01-07,1921,N,VIIRS,n,2,284.12,5.08,D,0
30.18093,-83.17787,348.9,0.4,0.6,2025-01-07,1921,N,VIIRS,n,2,288.96,6.11,D,0
30.22287,-84.73122,335.87,0.32,0.55,2025-01-07,1921,N,VIIRS,n,2,286.43,3.74,D,0
30.39961,-83.37964,335.5,0.39,0.59,2025-01-07,1921,N,VIIRS,n,2,288.02,4.61,D,0
30.39932,-83.38382,329.14,0.39,0.59,2025-01-07,1921,N,VIIRS,n,2,286.25,2.58,D,0
30.41207,-83.81271,333.66,0.37,0.58,2025-01-07,1921,N,VIIRS,n,2,284.42,2.37,D,0
29.17641,-95.11181,327.64,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,282.1,1.9,D,3
29.16426,-95.20863,338.02,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,269.7,13.02,D,0
29.16361,-95.21263,354.99,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,277.45,13.02,D,0
29.16297,-95.21665,351.9,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.58,10.75,D,0
29.16232,-95.22066,346.39,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,267.67,10.75,D,0
29.16167,-95.22467,344.73,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,277.18,26.3,D,0
29.16953,-95.19728,349.35,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,271.71,33.63,D,0
29.16824,-95.20531,356.22,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,273.1,30.42,D,0
29.16759,-95.20932,350.92,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,276.81,55.76,D,0
29.16694,-95.21333,340.04,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,288.31,55.76,D,0
29.1663,-95.21735,347.14,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,267.71,20.55,D,0
29.165,-95.22538,334.64,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,283.13,34.94,D,0
29.16888,-95.2013,357.08,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,273.57,30.42,D,0
29.16565,-95.22136,357.07,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,272.49,20.55,D,0
29.17415,-95.18996,346.28,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,271.13,9.21,D,0
29.1735,-95.19397,346.59,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,283.47,33.63,D,0
29.17286,-95.19799,343,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,285.66,33.63,D,0
29.17221,-95.202,347.18,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,285.7,30.42,D,0
29.17157,-95.20601,354.98,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,287.2,30.42,D,0
29.17027,-95.21404,354.59,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,275.46,55.76,D,0
29.16962,-95.21805,352.32,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.93,20.55,D,0
29.16898,-95.22206,353.7,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,280.57,20.55,D,0
29.16833,-95.22607,353.84,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,274.75,34.94,D,0
29.17812,-95.18665,340.54,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,273.45,71.93,D,0
29.17748,-95.19066,343.27,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,295.05,71.93,D,0
29.17554,-95.2027,336.74,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,290.5,305.69,D,0
29.17425,-95.21072,356.82,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,273.45,14.26,D,0
29.1736,-95.21473,353.64,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,270.03,14.26,D,0
29.17231,-95.22276,343.76,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,279.14,23.13,D,0
29.17166,-95.22677,348.4,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.85,3.01,D,0
29.17101,-95.23079,332.67,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,269.18,3.01,D,0
29.17295,-95.21874,357.02,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,272.63,23.13,D,0
29.1821,-95.18334,342.71,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,272.84,8.03,D,0
29.18145,-95.18735,351.37,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,290.88,71.93,D,0
29.17693,-95.21543,354.77,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.85,14.26,D,0
29.17628,-95.21944,356.33,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,272.15,23.13,D,0
29.17564,-95.22346,353.64,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.27,23.13,D,0
29.17499,-95.22747,327.69,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,267.33,3.01,D,0
29.17434,-95.23149,326.81,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,268.16,3.01,D,0
29.18016,-95.19537,244.84,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,323.36,247.47,D,0
29.17951,-95.19938,208,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,324.72,247.47,D,0
29.17758,-95.21142,356.75,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,273.09,14.26,D,0
29.18606,-95.18003,329.98,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,272.03,41.37,D,0
29.18542,-95.18404,348.58,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,290.03,41.37,D,0
29.18155,-95.20811,353.1,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,283.8,115.56,D,0
29.1809,-95.21212,357.22,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,273.59,27.51,D,0
29.18026,-95.21613,356.34,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,276.76,27.51,D,0
29.17961,-95.22015,349.42,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,273.47,9.78,D,0
29.17897,-95.22415,327.35,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,267.71,9.78,D,0
29.18349,-95.19607,252.47,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,310.9,175.21,D,0
29.18875,-95.18474,334.44,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,292.54,41.37,D,0
29.18682,-95.19676,349.9,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,285.84,175.21,D,0
29.18488,-95.2088,355.13,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,280.13,115.56,D,0
29.18423,-95.21281,355.24,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,277.77,27.51,D,0
29.18359,-95.21683,338.17,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,286.65,27.51,D,0
29.18294,-95.22084,347.55,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,269.55,9.78,D,0
29.18811,-95.18874,295.18,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,307.77,389.11,D,0
29.18552,-95.20479,367,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,342.24,115.56,D,0
29.19143,-95.18945,347.83,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,281.4,21.63,D,0
29.19079,-95.19345,354.49,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,283.69,21.63,D,0
29.18821,-95.2095,353.91,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,278.68,55.21,D,0
29.18692,-95.21753,356.33,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,271.31,12.2,D,0
29.18627,-95.22154,328.06,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,267.87,4.47,D,0
29.18368,-95.2376,335.84,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,276.67,2.82,D,0
29.19014,-95.19746,357.29,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,283.85,98.3,D,0
29.1895,-95.20148,271.51,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,324.68,98.3,D,0
29.18756,-95.21352,357.29,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,273.88,12.2,D,0
29.19476,-95.19014,354.67,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,277.34,21.63,D,0
29.19411,-95.19415,355.8,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,279.33,21.63,D,0
29.19347,-95.19817,349.23,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,296.24,98.3,D,0
29.19218,-95.20619,355.93,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,288.89,55.21,D,0
29.19154,-95.2102,350.7,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,278.92,55.21,D,0
29.19089,-95.21422,348.06,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,281.21,12.2,D,0
29.19024,-95.21822,347.84,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,271.9,12.2,D,0
29.19283,-95.20217,298.24,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,322.59,98.3,D,0
29.19809,-95.19083,346.57,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,286.66,26.04,D,0
29.19744,-95.19485,353.95,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,279.11,26.04,D,0
29.1968,-95.19886,353.91,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,288.16,25.96,D,0
29.19615,-95.20287,342.77,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,295.23,25.96,D,0
29.19551,-95.20689,355.83,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,283.19,15.58,D,0
29.19422,-95.21491,346.42,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,272.95,12.04,D,0
29.19486,-95.2109,357.06,0.39,0.36,2025-01-07,1921,N,VIIRS,l,2,277.04,15.58,D,0
29.20077,-95.19555,356.13,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,280.28,26.04,D,0
29.20013,-95.19956,354.2,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,282.63,25.96,D,0
29.19948,-95.20358,331.39,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,278.76,25.96,D,0
29.19884,-95.20759,343.64,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,278.15,15.58,D,0
29.20308,-95.19495,326.94,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,274.52,4.26,D,0
29.20243,-95.19896,327.58,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,276.62,3.62,D,0
30.48139,-84.75698,367,0.33,0.55,2025-01-07,1921,N,VIIRS,h,2,292.85,10.79,D,0
30.48112,-84.76042,350.94,0.32,0.55,2025-01-07,1921,N,VIIRS,n,2,283.92,10.79,D,0
30.48085,-84.76386,333.47,0.32,0.55,2025-01-07,1921,N,VIIRS,n,2,280.84,2.55,D,0
30.48649,-84.75757,356.3,0.33,0.55,2025-01-07,1921,N,VIIRS,l,2,281.78,4.98,D,0
30.50933,-84.59816,354.68,0.33,0.55,2025-01-07,1921,N,VIIRS,n,2,287.12,6.02,D,0
28.77206,-98.02999,330.66,0.49,0.4,2025-01-07,1921,N,VIIRS,n,2,288.89,3.13,D,0
28.8954,-97.59999,330.11,0.47,0.39,2025-01-07,1921,N,VIIRS,n,2,288.68,3.58,D,0
28.89509,-97.60319,336.16,0.47,0.39,2025-01-07,1921,N,VIIRS,n,2,288.8,3.74,D,0
29.99946,-90.40301,337.21,0.47,0.4,2025-01-07,1921,N,VIIRS,n,2,292.65,16.28,D,2
29.09028,-96.88271,340.17,0.43,0.38,2025-01-07,1921,N,VIIRS,n,2,293.95,20.6,D,0
29.90824,-91.73556,347.58,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,283.64,9.76,D,0
29.90766,-91.73991,336.31,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,281.46,6.17,D,0
30.87036,-82.0762,332.52,0.47,0.64,2025-01-07,1921,N,VIIRS,n,2,285.7,5.19,D,0
29.91169,-91.73617,337.45,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,281.58,4.71,D,0
29.91111,-91.74051,335.27,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,279.95,4.21,D,0
29.9128,-91.75414,339.42,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,276.81,6.87,D,0
29.02556,-97.52882,326.61,0.46,0.39,2025-01-07,1921,N,VIIRS,n,2,289.1,2.03,D,0
30.86156,-81.94939,330.16,0.48,0.65,2025-01-07,1921,N,VIIRS,n,2,283.66,2.82,D,0
29.94543,-91.76324,330.72,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,281.31,2.73,D,0
30.87247,-82.07938,340.36,0.47,0.64,2025-01-07,1921,N,VIIRS,n,2,284.93,5.31,D,0
30.76495,-84.4968,327.33,0.34,0.56,2025-01-07,1921,N,VIIRS,n,2,281.62,1.73,D,0
29.28668,-96.64809,342.41,0.43,0.38,2025-01-07,1921,N,VIIRS,n,2,288.97,5.25,D,0
29.28806,-96.64748,333.29,0.42,0.38,2025-01-07,1921,N,VIIRS,n,2,289.3,5.34,D,0
30.96708,-81.92408,330.3,0.49,0.65,2025-01-07,1921,N,VIIRS,n,2,283.15,3.51,D,0
29.16546,-97.5013,331.04,0.46,0.39,2025-01-07,1921,N,VIIRS,n,2,289.24,6.12,D,0
30.68341,-86.30127,335.16,0.53,0.5,2025-01-07,1921,N,VIIRS,n,2,284.5,9.23,D,0
30.69323,-86.29681,353.66,0.53,0.5,2025-01-07,1921,N,VIIRS,n,2,290.1,24,D,0
30.69273,-86.30235,343.79,0.53,0.5,2025-01-07,1921,N,VIIRS,n,2,285.81,24,D,0
30.85255,-85.32654,353.49,0.61,0.53,2025-01-07,1921,N,VIIRS,n,2,284.91,14.35,D,0
30.85349,-85.32809,351.52,0.61,0.53,2025-01-07,1921,N,VIIRS,n,2,284.99,12.19,D,0
30.85152,-85.5331,333.56,0.59,0.53,2025-01-07,1921,N,VIIRS,n,2,282.05,4.39,D,0
29.08586,-98.81464,345.48,0.53,0.42,2025-01-07,1921,N,VIIRS,n,2,293.62,10.75,D,0
29.42606,-97.01977,325.04,0.44,0.38,2025-01-07,1921,N,VIIRS,n,2,287.43,1.13,D,0
29.89647,-94.45827,330.88,0.38,0.36,2025-01-07,1921,N,VIIRS,n,2,283.14,2.29,D,2
29.66322,-95.99463,327.06,0.4,0.37,2025-01-07,1921,N,VIIRS,n,2,286.81,2.4,D,0
29.66996,-95.9961,329.01,0.4,0.37,2025-01-07,1921,N,VIIRS,n,2,286.08,6.45,D,0
30.09754,-93.34425,328.76,0.39,0.36,2025-01-07,1921,N,VIIRS,n,2,284.14,3.93,D,0
31.21515,-82.86036,367,0.43,0.62,2025-01-07,1921,N,VIIRS,h,2,295.52,19.4,D,0
31.21581,-82.8637,355.94,0.43,0.62,2025-01-07,1921,N,VIIRS,n,2,290.18,12.9,D,0
31.21609,-82.85909,357.08,0.43,0.62,2025-01-07,1921,N,VIIRS,l,2,288.26,16.85,D,0
31.24552,-83.12612,327.48,0.41,0.61,2025-01-07,1921,N,VIIRS,n,2,281.92,3.89,D,0
31.24524,-83.13056,327.31,0.41,0.61,2025-01-07,1921,N,VIIRS,n,2,280.11,2.72,D,0
31.14022,-84.62684,345.9,0.34,0.56,2025-01-07,1921,N,VIIRS,n,2,284.21,6.91,D,0
31.13996,-84.6304,348.9,0.34,0.56,2025-01-07,1921,N,VIIRS,n,2,285.79,5.46,D,0
29.86142,-95.98519,328.52,0.4,0.37,2025-01-07,1921,N,VIIRS,n,2,286.24,1.66,D,0
30.18616,-93.95663,326.76,0.38,0.36,2025-01-07,1921,N,VIIRS,n,2,283.89,4.13,D,0
31.33057,-83.34098,343.66,0.4,0.6,2025-01-07,1921,N,VIIRS,n,2,285.94,3.89,D,0
30.94009,-88.01263,341.17,0.42,0.46,2025-01-07,1921,N,VIIRS,n,2,290.5,4.76,D,2
31.3873,-82.71687,350.57,0.44,0.62,2025-01-07,1921,N,VIIRS,n,2,285.66,4.07,D,0
